key	l1_num	l2_num	activity_num	activity_item_num	item
1.01.A08.04	1	1	8	4	One year of professional training in the teaching-learning process before entering the teaching profession.
1.01.A08.05	1	1	8	5	Establish a National University of Education by merging all Colleges of Education and Teacher Training Colleges.
1.01.A08.06	1	1	8	6	Conduct training programs every three years.
1.01.A08.07	1	1	8	7	Create a coordination structure between institutions to ensure that curriculum development, textbook development, and assessment processes are linked and maintained.
1.01.A08.08	1	1	8	8	Establish a strong structure within the school system to address sexual or other forms of violence faced by all communities.
1.01.A09.01	1	1	9	1	A vocational education process that directs students toward specific fields of employment by acquiring practical knowledge in general professional areas.
1.01.A09.02	1	1	9	2	Parallel to the general education stream, a vocational education stream from year 10 to year 13, preparing students to work in fields such as construction and infrastructure, creative industries, primary industries, service industries, social and community services, and manufacturing and technology.
1.01.A09.03	1	1	9	3	A Vocational Education Regulatory Department consisting of professionals to advise on the qualitative and quantitative changes needed in the vocational education sector, considering job market demands and global trends.
1.01.A10.01	1	1	10	1	• Necessary actions will be taken to strengthen the education of the government- assisted schools, including Pirivens, by providing adequate funds and other facilities.
1.01.A11.01	1	1	11	1	The national university system will be transformed into centers providing advanced theoretical and experimental education. Efforts will also be made to establish a parallel university system that provides international-level advanced professional education.
1.01.A12.01	1	1	12	1	While respecting the freedom of universities, University Grants Commission (UGC) guides the preparations of academic courses in line with national policies.
1.01.A12.02	1	1	12	2	Appointing the Chairman and other members of the UGC ensuring representation of social diversity.
1.01.A12.03	1	1	12	3	Instead of appointing vice-chancellors based on political connections, a new method will be implemented to uphold the honour of universities
1.01.A12.04	1	1	12	4	Appoint independent individuals as external governing council members of universities by the University Grants Commission.
1.01.A12.05	1	1	12	5	Members of governing councils of universities to ensure diverse professional fields and gender representation.
1.01.A12.06	1	1	12	6	A pool of commonly recommended names from recognized professional bodies for appointing Council members.
1.01.A12.07	1	1	12	7	Appointing a retired person from a university to the governing body of that university, with only those retired at least five years ago being considered.
1.01.A12.08	1	1	12	8	A student representative elected by students of the respective university to the Governing Body limiting space only for welfare and other student affairs.
1.01.A12.09	1	1	12	9	Limiting the tenure of a Council member to a maximum of two consecutive terms.
1.01.A12.10	1	1	12	10	Faculty members who are qualified as Head of Department or Senior Lecturer with at least three years’ experience have the opportunity to be appointed as Dean.
1.01.A12.11	1	1	12	11	Limiting the term of a dean to a maximum of two consecutive terms.
1.01.A12.12	1	1	12	12	Abolition of non-academic staff recruitment on the recommendations of the minister in charge.
1.01.A12.13	1	1	12	13	Mechanisms at faculty and university levels to address academic, non-academic, and student community grievances and make appropriate recommendations.
1.01.A12.14	1	1	12	14	Eliminating delays in enrolling students to universities.
1.01.A12.15	1	1	12	15	Gradually expanding the tertiary education system so that minimum qualifications for each course are identified and those who meet these qualifications are given opportunities
1.01.A12.16	1	1	12	16	Provide necessary provisions to prepare internet facilities in tertiary education institutes, lecture halls, laboratories, libraries, and cafeterias according to proper standards.
1.01.A12.17	1	1	12	17	Establish special units in every tertiary education institution to provide basic qualifications, including English language skills, required for obtaining post- graduate education in international universities and fostering relationships that will allow students to secure post-graduate opportunities through these units
1.01.A12.18	1	1	12	18	Offer 200 scholarships per year for high school graduates to pursue degrees at internationally ranked universities.
1.01.A12.19	1	1	12	19	Implement an integrated mechanism to prevent sexual or other forms of harassment of youth in tertiary education institutions.
1.01.A12.20	1	1	12	20	Provide facilities for students with disabilities to receive education by recognized international standards.
1.01.A12.21	1	1	12	21	Increasing Mahapola and other bursaries in line with cost of living.
1.01.A13.01	1	1	13	1	A university for postgraduate research and development.
1.01.A13.02	1	1	13	2	Provision of necessary financial and physical resources to strengthen postgraduate education and research.
1.01.A13.03	1	1	13	3	Encourage private sector contributions to strengthen research related to industries and service sectors.
1.01.A14.01	1	1	14	1	A vocational education university system for those who pass the tertiary education entrance examination after completing senior secondary education.
1.01.A14.02	1	1	14	2	Merge nursing schools into a national nursing university.
1.01.A15.01	1	1	15	1	Due to the limited capacity of the public education system to accommodate students meeting the basic qualifications for higher education, there is significant demand for private educational institutions, including universities and other private tertiary education institutions. However, there is no regulation of the quality or fees of programs these private institutions offer. An independent regulatory unit will be established under the Ministry of Education to regulate the programs of existing private educational institutions.
1.01.A16.01	1	1	16	1	Community educatio nal centres in each divisional secretariat area, integrated with local educational institutions, libraries, and cultural centres.
1.01.A16.02	1	1	16	2	Educational programs for citizens on fundamental laws in Sinhala, Tamil, and English, as well as on information technology and the use of technological tools.
1.01.A17.01	1	1	17	1	While recognizing that open and distance education is a crucial part of tertiary education, providing opportunities for those unable to complete tertiary education due to different circumstances and those engaged in various professions to complete their tertiary education is essential. Open and distance education will be expanded to ensure access to higher education without barriers based on employment status or geographical factors. To achieve this, the facilities of the Open University of Sri Lanka will be expanded.
1.02.A01.01	1	2	1	1	Gradually increase government expenditure on health to at least 3% of the GDP within a short period.
1.02.A01.02	1	2	1	2	Utilize funds efficiently and transparently while actively combating corruption in the health sector.
1.02.A02.01	1	2	2	1	Digitize patient records and information to enhance the effectiveness and efficiency of the health services information system.
1.02.A02.02	1	2	2	2	Implement online registration for medical appointments to minimize waiting times at health services institutions.
1.02.A03.01	1	2	3	1	• Implement community-based mechanisms to identify, manage, and treat chronic non-communicable diseases. • Conduct annual health screenings for all individuals over the age of 40. • Promote healthy lifestyles, including exercise, walking, and cycling. • Develop programs to identify and address behaviors of school children who may lead to anti-social activities and are vulnerable to risks. • Establish health promotion programs to control severe and chronic malnutrition and obesity.
1.02.A04.01	1	2	4	1	• Establish an organization to regulate food-related advertisements and implement a code of ethics to ensure advertisements provide accurate information to consumers. • Control substandard food and beverage production, import, distribution, and sale. • Mandate proper labelling of food products, including disclosure of all ingredients.
1.02.A05.01	1	2	5	1	• Conduct assessments of occupational health and safety based on their nature of work for identified workplaces and issue certifications accordingly. • Provide medical expenses coverage and appropriate allowance to employees who meet with accidents during work, until they return to their duties.
1.02.A06.01	1	2	6	1	Implement a comprehensive package of activities to promote physical and mental well-being, ensuring a healthy life for the elderly population.
1.02.A06.02	1	2	6	2	Provide guidance and conduct counselling programs before retirement to maintain physical and mental health.
1.02.A06.03	1	2	6	3	Introduce specialized geriatric clinics in disease prevention institutions for elderly care.
1.02.A07.01	1	2	7	1	• Appointing a family physician and health staff for 5,000 to 10,000 population. • Cluster health institutions into primary care institutions (base hospitals), secondary care institutions (general hospitals), and tertiary care institutions (teaching hospitals) to ensure effective and continuous care. • Implement satellite clinics to provide specialized health services (including visits by specialist consultants) in family physician unit areas. • Establish facilities for mental, speech, auditory, occupational, and community physical therapy.
1.02.A08.01	1	2	8	1	• Ensure every hospital-admitted patient has a bed and necessary facilities. • Enhance ward management and nursing care plans regularly and improve nursing care for all patients in each ward. • Establish daily treatment centers in every hospital. • Certify all laboratory tests and procedures in government health institutions according to ISO standards and provide 24/7 phone access to medical professionals and nurses. • Reorganize hospital development committees involving professionals and all community groups.
1.02.A09.01	1	2	9	1	An extended cardiology unit, oncology unit, ophthalmic unit and nephrology unit with facilities in each district/province.
1.02.A10.01	1	2	10	1	Introduce a patient charter to ensure accountability of health workers and protect patients’ rights.
1.02.A10.02	1	2	10	2	Ensure quality health services to achieve “zero preventable deaths. ”
1.02.A10.03	1	2	10	3	Establish a service feedback unit to investigate complaints from patients and caregivers independently.
1.02.A11.01	1	2	11	1	• Deploy trained emergency medical response teams for ambulance services, including Suwasariya.
1.02.A12.01	1	2	12	1	Establish an efficient pharmaceutical testing laboratory to ensure drug safety.
1.02.A12.02	1	2	12	2	Expand local pharmaceutical production.
1.02.A12.03	1	2	12	3	Eliminate corruption and fraud during the import and distribution of medicines.
1.02.A12.04	1	2	12	4	Ensure the continuous supply of all essential medicines to public health institutions.
1.02.A12.05	1	2	12	5	Ensure the quality and fair pricing of medicines.
1.02.A12.06	1	2	12	6	Prevent drug shortages by maintaining adequate stock levels.
1.02.A12.07	1	2	12	7	Establish government-owned pharmacies in every town.
1.02.A13.01	1	2	13	1	Establish a mechanism for early detection of mental health disorders and referral for specialized care.
1.02.A13.02	1	2	13	2	Set up Primary Mental Health Care Centres in every Medical Officer of Health (MOH) area.
1.02.A13.03	1	2	13	3	Implement programs to promote mental health among children and adolescents, focusing on preventing substance abuse and violence.
1.02.A13.04	1	2	13	4	Promote community-based programs for treatment, follow-up, and family therapy for patients with mental disorders.
1.02.A14.01	1	2	14	1	Rehabilitation centers in every district.
1.02.A14.02	1	2	14	2	Provide community-based rehabilitation services, either within the patients’ own environment or in specialized centers.
1.02.A15.01	1	2	15	1	Provide home-based and institution-based palliative care services for patients with incurable diseases, including cancer and stroke.
1.02.A16.01	1	2	16	1	Implement special oral health promotion programs aimed at reducing Early Childhood Caries (ECC) among preschool children.
1.02.A17.01	1	2	17	1	Develop special programs targeting nutrition, oral health, tuberculosis control, and the prevention of alcohol, tobacco, and other substance abuse, along with health promotion for youth in plantation communities.
1.02.A18.01	1	2	18	1	Strengthen the administration and management of Ayurvedic hospitals to expand medical treatments in Ayurveda, Siddha Ayurveda, and Unani.
1.02.A18.02	1	2	18	2	Enhance Ayurvedic/Unani/Siddha laboratories to ensure uninterrupted production of medicines.
1.02.A18.03	1	2	18	3	Increase the treatment capacity of Ayurvedic hospitals, including the number of available beds.
1.02.A18.04	1	2	18	4	Expand the training system affiliated with Ayurvedic hospitals.
1.02.A18.05	1	2	18	5	Promote cultivation and research to support the production of indigenous medicines.
1.02.A18.06	1	2	18	6	Provide state support for new research on traditional treatment methods and medicines.
1.02.A19.01	1	2	19	1	• Offering exceptional healthcare services with state-of-the-art facilities and well- trained medical specialists in selected hospitals (both Western and Ayurveda). Providing a whole range of medical care and treatments including Ayurvedic therapy.
1.02.A20.01	1	2	20	1	Regulate all health services, including private medical services, to ensure the delivery of high-quality healthcare to patients.
1.03.A01.01	1	3	1	1	• Encouraging the private sector to develop affordable housing projects in urban areas and providing appropriate land for these initiatives. • Promoting investments from Sri Lankans living abroad in affordable housing projects in urban areas. • Implementing programs to provide official residences for government employees close to their workplaces. • Facilitating the provision of affordable housing for residents of low-income settlements in Colombo through government intervention. • Developing comprehensive housing projects in urban and semi-urban areas, including essential facilities such as healthcare, education, sports, transportation, and parks.
1.03.A02.01	1	3	2	1	• Revising the relevant laws to address issues related to land ownership for housing development. • Enhancing access roads to residential areas. • Establishing housing loan schemes to support home constructions.
1.03.A03.01	1	3	3	1	• Providing financial and infrastructural support to enhance housing, water and sanitation facilities for Malayagam communities. • Allocating lands for Malayagam communities to construct permanent homes. • Developing affordable housing schemes in areas surrounding estates.
1.05.A01.01	1	5	1	1	Distributing critically acclaimed publications that are appreciated and recognized at a national level to school and public libraries.
1.05.A01.02	1	5	1	2	Establishing well-developed libraries in every city and suburb to cultivate an active reading community.
1.05.A01.03	1	5	1	3	Reviving a literary magazine culture dedicated to literary criticism and appreciation.
1.05.A01.04	1	5	1	4	Encouraging authors and publishers to organize national and regional book fairs and participate in prominent international book fairs.
1.05.A01.05	1	5	1	5	Fostering a new generation of readers by organizing literary appreciation workshops for schoolteachers and students.
1.05.A01.06	1	5	1	6	Promoting the translation of outstanding world literature into Sinhala and Tamil and supporting those involved in such translations.
1.05.A01.07	1	5	1	7	Modernizing and reorganizing the National Archives by providing latest technological advancements.
1.05.A01.08	1	5	1	8	Supporting the management of digital knowledge repositories for e-publications and digital libraries affiliated with educational and research centers.
1.05.A01.09	1	5	1	9	Establishing a research fund for the literary arts sector, systematically providing resources for research, and organizing annual international research sessions.
1.05.A02.01	1	5	2	1	Reforming the National Film Corporation and establishing a National Film Institute.
1.05.A02.02	1	5	2	2	Modernizing cinema halls with an organized plan and ensuring that each district has three cinemas.
1.05.A02.03	1	5	2	3	Standardizing loans and other assistance for film and tele drama production.
1.05.A02.04	1	5	2	4	Ensuring fair and organized distribution of every cinematic work by following a systematic categorization .
1.05.A02.05	1	5	2	5	Establishing a classification board for film and television works to standardize content.
1.05.A02.06	1	5	2	6	Hosting an annual international film festival and supporting submissions to international festivals.
1.05.A02.07	1	5	2	7	Utilizing multi-purpose cultural centers to screen outstanding films and organizing discussions based on these screenings.
1.05.A02.08	1	5	2	8	Establishing a National Film and Television Study Institute for emerging filmmakers and creating a National Film Archive.
1.05.A02.09	1	5	2	9	Facilitating the reformation and integration of existing private film archives into a national archive network.
1.05.A02.10	1	5	2	10	Initiating film and television societies at the school level.
1.05.A02.11	1	5	2	11	Updating intellectual property laws related to film and television in line with international standards.
1.05.A02.12	1	5	2	12	Organizing an annual short film and mobile cinema festival and creating programs to gain knowledge and experience from international festivals.
1.05.A03.01	1	5	3	1	Establishing a National Institute for Research and Training in contemporary theatre arts.
1.05.A03.02	1	5	3	2	Maintaining a National Theatre Archive to systematically collect and preserve scripts, props, memorabilia, and recordings related to old and new theatre productions.
1.05.A03.03	1	5	3	3	Organizing grants and tax relief for theatre production and exhibition.
1.05.A03.04	1	5	3	4	Creating a structured plan to promote theatre from the grassroots level to the national level through a network of multi-purpose cultural centers.
1.05.A03.05	1	5	3	5	Constructing modern theatres with full facilities in every major city and upgrading existing ones to be part of this network.
1.05.A03.06	1	5	3	6	Promoting international scholarships related to theatre arts and organizing their distribution at regional and national levels.
1.05.A03.07	1	5	3	7	Develop programs to enhance appreciation of theatre and promote the concept of open-air theatre spaces.
1.05.A03.08	1	5	3	8	Providing facilities for alternative theatre spaces.
1.05.A04.01	1	5	4	1	Involving dance institutions, traditional dance schools and teachers, and veterans in the reform process of dance education.
1.05.A04.02	1	5	4	2	Establishing a National Institute dedicated to the preservation and promotion of dance and integrating it with multi-purpose cultural centres.
1.05.A04.03	1	5	4	3	Promote research on Sri Lankan folk dances and direct research towards international studies.
1.05.A04.04	1	5	4	4	Encouraging traditional dance forms
1.05.A04.05	1	5	4	5	Building a network of registered dance institutions.
1.05.A04.06	1	5	4	6	Facilitating international study opportunities related to dance and organizing scholarships.
1.05.A04.07	1	5	4	7	Identifying and promoting talented dancers from the rural level to the international stage.
1.05.A04.08	1	5	4	8	Printing trilingual academic texts on dance and encouraging international knowledge translation into Sinhala and Tamil.
1.05.A04.09	1	5	4	9	Providing facilities for the study, research, and preservation of both contemporary and traditional dance forms.
1.05.A05.01	1	5	5	1	Establishing a National Institute to oversee the preservation, study, and national and international research of past and present visual arts and photography.
1.05.A05.02	1	5	5	2	Facilitating participation in international conferences and exhibitions for artists.
1.05.A05.03	1	5	5	3	Setting up regional training centers and guiding these spaces towards professional opportunities.
1.05.A05.04	1	5	5	4	Promoting national and international markets for the visual arts and integrating them with the tourism industry. Establishing art societies from the school level and organizing competitions.
1.05.A06.01	1	5	6	1	Establishing a National Institute for the preservation and promotion of musical traditions.
1.05.A06.02	1	5	6	2	Promoting and preserving research on Sri Lankan folk music.
1.05.A06.03	1	5	6	3	Providing opportunities for the systematic study and research of preserved knowledge.
1.05.A06.04	1	5	6	4	Building a network of registered music institutions.
1.05.A06.05	1	5	6	5	Revising and updating intellectual property laws related to music and song creation.
1.05.A06.06	1	5	6	6	Facilitating international study and research opportunities in music and organizing scholarships.
1.05.A06.07	1	5	6	7	Maintaining a digital unit for preserving the original copies of every recorded song and musical creation.
1.05.A06.08	1	5	6	8	Securing the intellectual property rights of authors and composers by obtaining membership in collective management organizations in the music sector.
1.05.A07.01	1	5	7	1	Establishing a National Research Institute for intangible heritage and traditional arts, identifying and preserving existing heritage.
1.05.A07.02	1	5	7	2	Reforming and promoting regional knowledge, tools, gurukula, traditions, and human resources continuously from the regional level to the national and international levels.
1.05.A07.03	1	5	7	3	Developing programs to integrate tourism with this sector, to ensure that cultural heritage becomes a significant part of the tourism industry.
1.05.A07.04	1	5	7	4	Promoting sub-sectors related to intangible heritage, such as traditional medicine, production of eco-friendly products, entertainment industries, and mental wellness promotion.
1.05.A07.05	1	5	7	5	Fostering relationships with international universities and research institutions related to this field and facilitating postgraduate studies.
1.05.A07.06	1	5	7	6	Identifying, networking, and updating traditional artists, gurukuls, and craft institutions to ensure their continued relevance and vitality.
1.06.A01.01	1	6	1	1	Research on the impact of history, culture, and heritage on social and economic sectors
1.06.A01.02	1	6	1	2	Analysis of successful international practices that have integrated history, culture, and heritage into national development plans
1.06.A01.03	1	6	1	3	Assessment of the value of investing in national heritage values for social innovation, entrepreneurship, job creation, education, and international relations
1.06.A02.01	1	6	2	1	Organizing workshops and conferences to promote collaboration among government institutions, private sector, academic community, and local populations in the field of history, culture, and heritage
1.06.A02.02	1	6	2	2	Enhancing the understanding of cultural heritage and historical values among stakeholders beyond their current roles in protecting and managing cultural resources
1.06.A03.01	1	6	3	1	Organizing educational programs and distributing instructional materials to raise awareness of the value of history, culture, and heritage
1.06.A03.02	1	6	3	2	Incorporating topics related to history, culture, and heritage into school curricula and community-based education programs
1.07.A01.01	1	7	1	1	Designation and protection of ecologically sensitive areas
1.07.A01.02	1	7	1	2	Identification, management, and risk reduction of natural disaster-prone areas
1.07.A01.03	1	7	1	3	Development and implementation of scientifically developed sustainable land- use plans in agricultural, industrial and residential uses
1.07.A01.04	1	7	1	4	Conservation of areas with mineral resources for sustainable economic operations
1.07.A01.05	1	7	1	5	Implementation of existing guidelines for soil conservation and development of new recommendations as needed
1.07.A02.01	1	7	2	1	Studying the all kinds of water sources in Sri Lanka, conduct sensitivity assessments and conservation of sensitive water sources via Gazettes.
1.07.A02.02	1	7	2	2	Identification of causes of water pollution and adopting actions to minimize it
1.07.A02.03	1	7	2	3	Preparation of a basic water map based on data gathered by a chemical and physical parameters analysis of all water sources
1.07.A02.04	1	7	2	4	Activation of river systems for restoration and conservation of traditional water management practices.
1.07.A02.05	1	7	2	5	Calculation of minimum requirements for water storage and introducing methods for replenishing surface and underground water resources.
1.07.A02.06	1	7	2	6	Maintaining minimum environmental flow in rivers during domestic, agricultural, and industrial water usage.
1.07.A02.07	1	7	2	7	Introduction and regulation of scientific methods for treating wastewater from domestic and industrial activities.
1.07.A03.01	1	7	3	1	Complete termination of direct or indirect disposal of pollutants into the coastal and marine environment.
1.07.A03.02	1	7	3	2	Identification and protection of sensitive environmental systems in coastal zones.
1.07.A03.03	1	7	3	3	Scientifically determining and preserving the conservation zones of beaches and lagoons.
1.07.A03.04	1	7	3	4	Emergency preparedness plans with institutional leadership and community involvement to minimize the accidental marine environmental damages.
1.07.A03.05	1	7	3	5	Development of legal frameworks and procedures for assessing and compensating environmental damage caused by marine pollution.
1.07.A03.06	1	7	3	6	Implementation of laws as per the international Conventions and Treaties to ensure sustainable use of marine resources including fish and prevention of marine waters.
1.07.A03.07	1	7	3	7	Development of coastal areas and tourist attractions that are culturally significant, into well-developed beautiful ecological belts.
1.07.A03.08	1	7	3	8	Identification and protection of areas where marine life is naturally abundant and ensure maintaining the water quality parameters.
1.07.A04.01	1	7	4	1	Introduction of suitable and fast-growing timber species for maintaining the atmospheric balance.
1.07.A04.02	1	7	4	2	Planting, consumption, and replanting of trees to contribute to carbon sequestration.
1.07.A04.03	1	7	4	3	Promotion and regulation of alternative energy sources in industry and transportation sectors to minimize air pollution from stationery and mobile sources.
1.07.A04.04	1	7	4	4	Diplomatic intervention to avoid or mitigate trans boundary air pollution.
1.07.A04.05	1	7	4	5	Introduce programs to increase public awareness and perceptions to minimize air pollution
1.07.A05.01	1	7	5	1	Reviewing and update addressing weaknesses, deficiencies, and gaps in existing environmental regulations also aligning with international agreements and local environmental laws.
1.07.A05.02	1	7	5	2	Public Consultation will be made mandatory in conducting feasibility studies for development projects.
1.07.A05.03	1	7	5	3	Updating the criteria for environmental assessments ensuring the transparency of process.
1.07.A05.04	1	7	5	4	Implementing Strategic Environmental Assessments (SEAs).
1.07.A05.05	1	7	5	5	Raising public awareness about environmental policies and laws through printed, electronic, and social media.
1.07.A06.01	1	7	6	1	Management of forests on mountain ridges/ steep slopes with strict control on use of such for economic and social purposes.
1.07.A06.02	1	7	6	2	Reviewing ecosystems and developing a unified data system to highlight their environmental and economic importance.
1.07.A06.03	1	7	6	3	Conducting cost-benefit analysis and environmental assessment to determine whether to maintain, replace, or restore plantations in hilly areas.
1.07.A07.01	1	7	7	1	Management and conservation of all lands according to land-use policies and principles.
1.07.A07.02	1	7	7	2	Introduction of early warning systems for natural disasters, management of human activities, and implementation of compensation and insurance mechanisms,
1.07.A07.03	1	7	7	3	Promotion of community-based agroforestry, and agricultural plantation practices.
1.07.A08.01	1	7	8	1	Identification and documentation of wetlands in Sri Lanka and taking necessary steps for their conservation.
1.07.A08.02	1	7	8	2	Ensure conservation of existing and future Ramsar wetlands and enhance tourist attractions of them. Restoration of degraded wetlands through multi-stakeholder engagement and community participation.
1.07.A08.03	1	7	8	3	Strengthen inter-agency coordination for integrated wetland management activities.
1.07.A09.01	1	7	9	1	Reviewing and implementing national policies on mangrove ecosystems.
1.07.A09.02	1	7	9	2	Taking legal measures for the protection of mangrove ecosystems due to their ecological importance.
1.07.A10.01	1	7	10	1	Identification of integrated forest and wildlife conservation zones and establishing new protected areas.
1.07.A10.02	1	7	10	2	Providing public awareness to eliminate myths and unnecessary financial values given to elephant tusks, pearls, fibers and other animal parts.
1.07.A10.03	1	7	10	3	Improve natural habitats of wild animals to provide food and water for all wildlife to minimize their intrusion into villages.
1.07.A10.04	1	7	10	4	Introduce electric fences to prevent elephant movement to villages and maintain them with the help of community participation.
1.07.A10.05	1	7	10	5	Studying and managing human-wildlife conflicts, such as elephant-human interactions, with appropriate techniques and public involvement.
1.07.A10.06	1	7	10	6	Conducting studies on harmful wildlife such as monkeys and wild boar, and implementing necessary biological control methods.
1.07.A10.07	1	7	10	7	Improving facilities for ex-situ conservation and promoting public engagement and educational research
1.07.A10.08	1	7	10	8	Enhancing in-situ conservation facilities for plant and animal species
1.07.A10.09	1	7	10	9	Managing and conserving natural forest cover to maintain environmental services
1.07.A10.10	1	7	10	10	Controlling and preventing the spread of invasive species
1.07.A11.01	1	7	11	1	Updating legal frameworks and improving infrastructure for waste management in residential, agricultural, industrial and service sectors, based on zero waste 3R (Reduce, Reuse, Recycle) principles and circular economic concept
1.07.A11.02	1	7	11	2	Preparation and Implementation of a National Solid Waste Management Action plan, reviewing the current solid waste management plans and related policies
1.07.A11.03	1	7	11	3	Make it mandatory to adopt a waste management programs for residential, high- rise, service, and industrial buildings/ sector developments
1.07.A11.04	1	7	11	4	Reducing plastic and polythene use through extended producer responsibility schemes
1.07.A11.05	1	7	11	5	Proper management and safe disposal of hazardous and electronic waste
1.07.A11.06	1	7	11	6	Developing infrastructure for adopting modern final waste disposal methods like sanitary landfills, waste-to-energy and resource recovery facilities
1.07.A11.07	1	7	11	7	Promote industries to adopt the zero-waste method and locate every industry within the industrial zones whenever possible.
1.07.A12.01	1	7	12	1	Granting permits for non-commercial activities such as clearing extra land, obtaining soil to build foundations for home construction
1.07.A12.02	1	7	12	2	Allowing the removal and transportation of a tree planted in a home garden to obtain timber subject to conservation measures
1.07.A12.03	1	7	12	3	Introducing eco-friendly criteria for domestic animal husbandry.
1.07.A13.01	1	7	13	1	Conducting research and studies to reveal the inverse and reverse relationships between ecosystems, and its relations with humans
1.07.A13.02	1	7	13	2	Implementing formal and informal methods of environmental education
1.07.A13.03	1	7	13	3	Conducting research on ecosystems, publishing research results and obtaining patent rights and maintaining a genetic database of ecosystems and working to stop gene theft.
1.07.A13.04	1	7	13	4	Securing the attractive ecosystems for the tourism industry.
2.01.A01.01	2	1	1	1	earners
2.01.A01.02	2	1	1	2	Providing a minimum monthly financial grant from Rs. 10,000 upwards to low- income families
2.01.A01.03	2	1	1	3	Introduction of a participatory, transparent and efficient beneficiary selection process
2.01.A01.04	2	1	1	4	Introducing a digital platform for identifying eligible beneficiaries using new criteria within a year and providing financial assistance to all qualifying individuals.
2.01.A02.01	2	1	2	1	Under the key poverty alleviation programme, the NPP government will undertake the following ess ential tasks.
2.01.A02.02	2	1	2	2	A comprehensive participatory study on the causes of poverty and family dynamics in low-income households.
2.01.A02.03	2	1	2	3	Identification, analysis and developing remedies for poverty and vulnerabilities at the household level through community-based projects.
